HHID,PERID,AGE,MODE,ARR_HR,XCORD,YCORD
1823826,1,62,5.000,13,-121.973,36.999
1823826,1,62,3.000,16,-121.983,36.990
1823826,2,61,6.000,3,-121.975,36.997
1823826,2,61,5.000,6,-121.974,37.007
1823826,2,61,5.000,15,-121.979,36.998
1823826,2,61,5.000,16,-121.981,37.000
1824695,1,55,6.000,3,-121.898,36.978
1824695,2,54,6.000,3,-121.855,37.005
1824695,2,54,5.000,6,-122.058,37.320
1824695,2,54,5.000,17,-121.916,36.992
1824695,2,54,5.000,17,-121.871,36.979
1824695,2,54,5.000,19,-121.758,36.923
1824695,2,54,5.000,21,-121.872,36.947
1824695,3,54,6.000,3,-121.845,36.990
1825998,1,46,6.000,3,-121.772,36.949
1825998,1,46,5.000,9,-121.761,36.915
1825998,1,46,5.000,10,-121.769,36.958
1825998,1,46,5.000,11,-121.758,36.915
1825998,1,46,5.000,12,-121.791,36.969
1825998,2,44,6.000,3,-121.768,36.955
1825998,2,44,5.000,8,-121.741,36.949
1825998,2,44,5.000,9,-121.940,36.983
1825998,2,44,5.000,14,-121.731,36.955
1825998,2,44,5.000,15,-121.770,36.941
1825998,3,22,6.000,3,-121.780,36.971
1825998,3,22,5.000,7,-121.887,36.956
1825998,3,22,5.000,8,-121.793,36.971
1825998,4,16,6.000,3,-121.796,36.959
1825998,4,16,5.000,8,-121.752,36.968
1825998,4,16,5.000,15,-121.793,36.957
1825998,5,12,6.000,3,-121.789,36.954
1825998,5,12,5.000,8,-121.758,36.912
1825998,5,12,5.000,15,-121.774,36.958
1830367,1,68,6.000,3,-121.913,36.599
1830367,2,52,6.000,3,-121.905,36.598
1830367,2,52,5.000,8,-121.646,37.146
1830367,2,52,5.000,18,-121.911,36.584
1834627,1,66,6.000,3,-122.042,36.965
1834627,1,66,5.000,9,-122.026,36.975
1834627,1,66,5.000,9,-122.017,36.974
1834627,1,66,5.000,10,-122.030,36.984
1834627,1,66,5.000,13,-122.019,36.977
1834627,1,66,5.000,17,-122.045,36.967
1834627,1,66,3.000,18,-122.042,37.001
1834627,1,66,5.000,22,-122.043,36.967
1834627,2,58,6.000,3,-122.040,36.969
1834627,2,58,5.000,12,-122.031,36.978
1834627,2,58,5.000,13,-122.026,36.983
1834627,2,58,5.000,13,-122.036,36.977
1834627,2,58,5.000,15,-122.018,36.968
1834627,2,58,5.000,17,-122.039,36.969
1834627,2,58,5.000,18,-122.034,36.975
1834627,2,58,5.000,18,-122.037,36.978
1834627,2,58,5.000,22,-122.045,36.963
1841703,1,63,6.000,3,-121.770,36.707
1841703,1,63,5.000,18,-121.840,36.598
1841703,1,63,5.000,20,-121.755,36.700
1844232,3,18,6.000,3,-117.238,32.884
1844232,3,18,5.000,13,-117.202,32.766
1844232,3,18,5.000,15,-117.222,32.885
1846866,1,67,6.000,3,-121.913,36.581
1846866,1,67,5.000,9,-121.836,36.584
1846866,1,67,5.000,12,-121.908,36.585
1846866,1,67,5.000,15,-121.850,36.504
1846866,1,67,5.000,18,-121.912,36.582
1846866,2,68,6.000,3,-121.918,36.593
1846866,2,68,5.000,9,-121.861,36.587
1846866,2,68,5.000,12,-121.916,36.583
1846866,2,68,5.000,15,-121.888,36.536
1846866,2,68,5.000,18,-121.900,36.587
1856388,1,58,6.000,3,-121.973,36.977
1856388,1,58,2.000,9,-122.047,36.995
1856388,1,58,2.000,12,-122.028,36.976
1856388,1,58,2.000,14,-122.035,36.978
1856388,1,58,2.000,18,-121.966,36.982
1856388,2,56,6.000,3,-121.959,36.973
1856388,2,56,5.000,8,-121.775,36.933
1856388,2,56,5.000,18,-121.963,36.969
1856388,3,18,6.000,3,-121.971,36.979
1856388,3,18,5.000,9,-122.025,36.967
1856388,3,18,5.000,16,-121.962,36.975
1856388,3,18,5.000,16,-121.951,36.983
1856388,3,18,5.000,18,-121.959,36.974
1856388,3,18,5.000,19,-121.855,37.304
1856388,3,18,5.000,23,-121.966,36.972
1856933,1,52,6.000,3,-121.787,36.706
1856933,1,52,5.000,7,-121.857,36.610
1856933,1,52,5.000,20,-121.785,36.690
1856933,2,45,6.000,3,-121.142,36.218
1856933,2,45,5.000,10,-121.654,36.729
1856933,2,45,5.000,12,-121.671,36.654
1856933,2,45,5.000,15,-121.674,36.657
1856933,2,45,5.000,15,-121.800,36.684
1856933,2,45,5.000,16,-121.781,36.694
1856933,3,25,6.000,3,-121.790,36.699
1856933,3,25,5.000,9,-121.684,36.507
1856933,3,25,5.000,14,-121.772,36.722
1856933,3,25,5.000,15,-121.767,36.707
1856933,3,25,5.000,15,-121.770,36.713
1856933,4,21,6.000,3,-121.750,36.700
1860633,1,48,6.000,3,-121.629,36.709
1860633,2,51,6.000,3,-121.633,36.711
1865652,1,39,6.000,3,-121.983,37.002
1865652,1,39,5.000,6,-121.928,37.450
1865652,1,39,5.000,11,-122.175,37.397
1865652,1,39,5.000,20,-121.982,37.003
1865652,2,40,6.000,3,-121.981,36.988
1865652,2,40,5.000,10,-121.981,36.967
1865652,2,40,5.000,11,-121.974,36.994
1865652,2,40,5.000,19,-121.966,36.961
1865652,2,40,5.000,20,-121.978,36.996
1867716,1,50,6.000,3,-121.385,36.817
1867716,1,50,5.000,6,-121.366,36.830
1867716,1,50,5.000,6,-121.347,36.792
1867716,1,50,5.000,7,-121.386,36.847
1867716,1,50,5.000,8,-121.635,36.642
1867716,1,50,5.000,11,-121.656,36.662
1867716,1,50,5.000,12,-121.637,36.635
1867716,1,50,5.000,18,-121.390,36.839
1867716,1,50,5.000,19,-121.351,36.813
1867716,2,47,6.000,3,-121.379,36.813
1867716,2,47,5.000,6,-121.388,36.838
1867716,2,47,5.000,19,-121.351,36.809
1867716,3,17,6.000,3,-121.374,36.813
1867716,3,17,5.000,8,-121.372,36.839
1867716,3,17,5.000,10,-121.353,36.810
1867716,3,17,5.000,11,-121.377,36.819
1867716,3,17,5.000,15,-121.352,36.803
1867716,3,17,5.000,17,-121.392,36.851
1867716,3,17,5.000,19,-121.372,36.817
1867716,4,13,6.000,3,-121.338,36.799
1867716,4,13,5.000,17,-121.378,36.848
1867716,4,13,5.000,19,-121.371,36.819
1873743,1,64,6.000,3,-122.020,37.024
1873743,2,68,6.000,3,-121.986,37.062
1894249,1,53,6.000,3,-122.004,37.124
1894249,1,53,5.000,14,-122.027,37.303
1894249,1,53,5.000,14,-121.961,37.244
1894249,1,53,5.000,16,-121.931,37.234
1894249,1,53,5.000,16,-122.172,37.191
1894249,2,56,6.000,3,-122.119,37.192
1894249,2,56,5.000,12,-121.944,37.254
1894249,2,56,5.000,20,-121.990,37.099
1896499,1,46,6.000,3,-122.059,37.026
1896499,2,65,6.000,3,-122.048,37.028
1896499,2,65,5.000,8,-122.014,36.977
1896499,2,65,5.000,16,-122.059,37.038
1896499,3,45,6.000,3,-122.100,37.036
1896499,3,45,5.000,8,-122.017,36.980
1896499,3,45,5.000,16,-122.039,37.028
1896499,4,20,6.000,3,-122.054,37.017
1896499,4,20,5.000,9,-121.958,36.987
1896499,4,20,5.000,14,-122.066,37.011
1896499,4,20,5.000,16,-122.017,36.969
1896499,4,20,5.000,22,-122.071,37.006
1896758,1,53,6.000,3,-121.735,36.778
1896758,1,53,2.000,6,-121.725,36.789
1896758,1,53,2.000,7,-121.749,36.803
1896758,1,53,5.000,8,-121.490,37.051
1896758,1,53,5.000,12,-121.565,37.010
1896758,1,53,5.000,13,-121.492,36.988
1896758,1,53,5.000,18,-121.695,36.830
1896758,2,45,6.000,3,-121.724,36.786
1896758,2,45,5.000,8,-121.761,36.917
1896758,2,45,5.000,16,-121.752,36.791
1896758,3,6,6.000,3,-121.736,36.791
1896758,3,6,5.000,8,-121.758,36.919
1896758,3,6,5.000,16,-121.725,36.826
1897760,1,57,6.000,3,-121.976,37.006
1897760,2,57,6.000,3,-121.986,36.998
1897760,3,28,6.000,3,-121.985,36.997
1897760,3,28,5.000,8,-121.977,36.956
1897760,3,28,5.000,9,-121.971,36.986
1898547,1,35,6.000,3,-121.863,36.997
1898547,2,35,6.000,3,-121.862,36.998
1898547,3,4,6.000,3,-121.873,36.945
1898547,4,3,6.000,3,-121.881,36.955
1898547,5,1,6.000,3,-121.895,36.970
1915281,1,62,6.000,3,-121.911,36.597
1915281,2,64,6.000,3,-121.909,36.578
1915281,2,64,5.000,11,-121.777,36.821
1915281,2,64,5.000,15,-121.845,36.594
1915281,2,64,5.000,15,-121.903,36.591
1915281,3,27,6.000,3,-121.915,36.585
1915281,3,27,5.000,8,-121.767,36.832
1915281,3,27,5.000,18,-121.912,36.589
1931421,1,78,6.000,3,-122.242,37.765
1931421,1,78,5.000,14,-121.799,36.572
1931421,2,78,6.000,3,-121.764,36.562
1931421,2,78,5.000,8,-121.598,36.659
1931421,2,78,5.000,12,-121.883,36.586
1932610,1,48,6.000,3,-122.042,36.994
1932610,2,49,6.000,3,-122.039,36.993
1932610,2,49,5.000,9,-122.272,37.567
1932610,2,49,5.000,21,-122.040,37.004
1932610,3,11,6.000,3,-122.031,36.984
1932610,4,9,6.000,3,-122.043,36.997
1934432,1,70,6.000,3,-122.071,37.029
1934432,2,70,6.000,3,-122.043,37.056
1935986,2,54,6.000,3,-121.999,37.053
1935986,2,54,5.000,15,-121.963,36.976
1935986,2,54,5.000,16,-121.971,36.980
1935986,2,54,5.000,17,-121.985,36.986
1935986,2,54,5.000,17,-122.024,36.985
1935986,2,54,5.000,18,-121.997,37.014
1935986,2,54,5.000,18,-122.025,37.018
1935986,2,54,5.000,19,-121.995,37.062
1942235,1,64,6.000,3,-121.898,36.604
1942235,2,77,6.000,3,-121.908,36.602
1942948,1,35,6.000,3,-121.877,36.584
1942948,1,35,5.000,7,-121.872,36.598
1942948,1,35,5.000,10,-121.874,36.582
1942948,1,35,5.000,13,-121.895,36.586
1942948,1,35,5.000,15,-121.879,36.590
1942948,2,35,6.000,3,-121.879,36.584
1942948,2,35,5.000,7,-121.882,36.582
1942948,2,35,5.000,8,-121.941,37.404
1942948,2,35,5.000,17,-121.876,36.578
1942948,2,35,5.000,17,-121.876,36.578
1942948,3,4,6.000,3,-121.888,36.579
1942948,3,4,5.000,7,-121.886,36.581
1942948,3,4,5.000,17,-121.877,36.582
1955410,1,19,6.000,3,-122.204,37.185
1955410,1,19,5.000,16,-122.077,37.034
1955410,1,19,5.000,16,-122.276,37.116
1955410,2,58,6.000,3,-122.273,37.173
1955410,2,58,5.000,8,-121.949,36.985
1955410,2,58,5.000,11,-122.109,37.033
1955410,3,50,6.000,3,-122.195,37.142
1955410,3,50,5.000,8,-121.956,36.988
1955410,3,50,5.000,11,-122.168,37.066
1955410,4,17,6.000,3,-122.249,37.175
1955617,1,64,6.000,3,-122.047,37.003
1955617,1,64,5.000,12,-122.386,37.779
1955617,1,64,5.000,18,-122.039,36.997
1955617,2,65,6.000,3,-122.044,36.977
1955617,2,65,5.000,12,-122.399,37.769
1955617,2,65,5.000,18,-122.046,36.979
1955617,3,25,6.000,3,-122.044,36.982
1955617,3,25,5.000,11,-122.031,36.979
1955617,3,25,3.000,14,-122.029,36.972
1955617,3,25,3.000,14,-122.029,36.975
1955617,3,25,5.000,20,-122.037,36.979
1973032,1,52,6.000,3,-121.300,36.863
1973032,1,52,5.000,8,-121.961,37.387
1973032,1,52,5.000,16,-121.907,37.322
1973032,1,52,5.000,18,-121.402,36.894
1973032,2,50,6.000,3,-121.450,36.927
1973032,2,50,5.000,8,-121.943,37.390
1973032,2,50,5.000,16,-121.910,37.315
1973032,2,50,5.000,18,-121.347,36.863
1973032,3,28,6.000,3,-121.238,36.913
1973032,3,28,5.000,10,-119.146,35.296
1973032,3,28,5.000,11,-119.085,35.283
1973032,3,28,5.000,13,-119.123,35.297
1973032,3,28,5.000,13,-119.058,35.264
1973032,3,28,5.000,14,-119.125,35.398
1973032,3,28,5.000,14,-119.036,35.391
1973032,3,28,5.000,15,-119.055,35.373
1973032,3,28,5.000,15,-119.148,35.186
1973032,3,28,5.000,19,-119.004,35.356
1973032,3,28,5.000,21,-119.051,35.166
1973032,4,25,6.000,3,-121.257,36.829
1973032,4,25,5.000,10,-121.396,36.850
1973032,4,25,5.000,10,-121.482,36.960
1973032,5,82,6.000,3,-121.222,36.866
1973032,6,83,6.000,3,-121.508,36.941
1985005,1,61,6.000,3,-121.825,36.893
1985005,1,61,5.000,7,-122.022,36.970
1985005,1,61,5.000,11,-121.760,36.922
1985005,1,61,5.000,14,-121.944,36.982
1985005,1,61,5.000,15,-122.020,36.977
1985005,1,61,5.000,18,-122.007,36.965
1985005,1,61,5.000,20,-121.915,36.990
1985005,1,61,5.000,20,-121.799,36.895
1985005,2,61,6.000,3,-121.825,36.926
1985005,3,23,6.000,3,-121.821,36.893
1985005,3,23,5.000,10,-121.845,36.917
1985005,3,23,5.000,14,-121.826,36.882
1985005,3,23,5.000,14,-121.819,36.953
1985005,3,23,5.000,22,-121.811,36.884
1985975,1,65,6.000,3,-121.406,36.852
1985975,1,65,5.000,12,-121.400,36.863
1985975,1,65,5.000,12,-121.423,36.856
1985975,1,65,5.000,15,-122.410,37.807
1985975,2,67,6.000,3,-121.405,36.842
1985975,2,67,5.000,12,-121.378,36.856
1985975,2,67,5.000,12,-121.417,36.869
1985975,2,67,5.000,15,-122.420,37.811
1985975,3,28,6.000,3,-121.401,36.851
1985975,3,28,5.000,10,-121.397,36.820
1985975,3,28,5.000,15,-121.371,36.854
1985975,3,28,5.000,15,-121.427,36.839
1985975,3,28,5.000,18,-121.406,36.853
1985975,3,28,5.000,18,-121.408,36.825
1985975,3,28,5.000,20,-121.400,36.849
1985975,3,28,5.000,21,-121.366,36.847
1985975,3,28,5.000,21,-121.537,36.891
1985975,3,28,5.000,22,-121.384,36.843
1985975,3,28,5.000,23,-121.408,36.856
1991598,1,65,6.000,3,-122.073,36.977
1991598,1,65,5.000,8,-121.988,37.078
1991598,1,65,5.000,9,-121.935,37.374
1991598,1,65,5.000,10,-122.021,37.053
1991598,1,65,5.000,17,-121.920,37.358
1991598,1,65,5.000,18,-122.058,36.970
1991598,1,65,5.000,19,-121.849,36.994
1991598,1,65,5.000,22,-122.068,36.974
1994478,1,65,6.000,3,-121.993,37.025
1994478,1,65,5.000,13,-121.942,36.979
1994478,1,65,5.000,13,-122.012,37.000
1994478,2,65,6.000,3,-121.987,37.060
1994478,2,65,5.000,8,-121.856,37.330
1994478,2,65,5.000,18,-122.005,37.003
1995797,1,54,6.000,3,-121.603,36.760
1995797,1,54,5.000,7,-121.566,36.810
1995797,1,54,5.000,9,-121.535,36.504
1995797,1,54,5.000,13,-121.590,36.817
1995797,1,54,5.000,16,-121.591,36.804
1995797,1,54,5.000,16,-121.910,36.615
1995797,1,54,5.000,18,-121.597,36.833
1995797,1,54,5.000,19,-121.624,36.802
1995797,2,54,6.000,3,-121.621,36.784
1995797,2,54,5.000,7,-121.657,36.672
1995797,2,54,5.000,8,-121.583,36.819
1995797,2,54,5.000,8,-121.645,36.666
1995797,2,54,5.000,9,-121.644,36.647
1995797,2,54,5.000,9,-121.640,36.689
1995797,2,54,5.000,11,-121.634,36.790
1995797,2,54,5.000,11,-121.645,36.665
1995797,2,54,5.000,17,-121.907,36.615
1995797,2,54,5.000,18,-121.613,36.821
1995797,2,54,5.000,19,-121.604,36.770
1995797,3,17,6.000,3,-121.653,36.748
1995797,3,17,5.000,8,-121.645,36.661
1995797,3,17,5.000,9,-121.648,36.675
1995797,3,17,5.000,9,-121.656,36.699
1995797,3,17,5.000,11,-121.628,36.769
1995797,3,17,5.000,16,-121.915,36.608
1995797,3,17,5.000,23,-121.605,36.829
1997528,1,66,6.000,3,-121.638,36.635
1997528,1,66,5.000,9,-121.632,36.709
1997528,1,66,5.000,11,-121.671,36.730
1997528,1,66,5.000,12,-121.639,36.663
1997528,2,71,6.000,3,-121.628,36.646
1997528,2,71,5.000,9,-121.633,36.716
1997528,2,71,5.000,11,-121.693,36.714
1997528,2,71,5.000,12,-121.630,36.629
1997528,3,41,6.000,3,-121.640,36.628
1997528,4,38,6.000,3,-121.629,36.638
1997528,5,19,6.000,3,-121.639,36.623
1997528,6,13,6.000,3,-121.645,36.672
2000772,1,57,6.000,3,-122.027,36.959
2000772,1,57,5.000,8,-121.912,37.389
2000772,1,57,5.000,19,-122.036,36.959
2000772,2,57,6.000,3,-122.042,36.957
2000772,2,57,2.000,24,-122.004,36.975
2000772,2,57,2.000,24,-122.027,36.953
2004711,1,61,6.000,3,-121.909,36.613
2004711,1,61,5.000,7,-121.629,36.522
2004711,1,61,5.000,14,-121.621,36.641
2004711,1,61,5.000,15,-121.635,36.569
2004711,1,61,5.000,16,-121.915,36.608
2004711,2,62,6.000,3,-121.918,36.607
2004711,2,62,2.000,11,-121.910,36.621
2004711,2,62,2.000,12,-121.906,36.613
2004711,2,62,5.000,13,-121.919,36.611
2004711,2,62,5.000,13,-121.852,36.614
2004711,2,62,5.000,15,-121.924,36.623
2004711,2,62,5.000,15,-121.898,36.610
2004711,2,62,3.000,17,-121.918,36.623
2004711,2,62,3.000,17,-121.916,36.610
2009366,1,64,6.000,3,-122.000,37.065
2009366,1,64,5.000,7,-121.998,36.977
2009366,1,64,5.000,8,-122.005,36.969
2009366,1,64,5.000,11,-122.000,37.031
2009366,2,65,6.000,3,-121.972,37.050
2009366,2,65,5.000,8,-122.002,36.967
2009366,2,65,5.000,8,-121.916,37.027
2009366,2,65,5.000,10,-121.783,36.778
2009366,2,65,5.000,17,-121.996,37.053
2132008,1,62,6.000,3,-121.550,36.511
2132008,1,62,3.000,7,-121.670,36.518
2132008,1,62,3.000,7,-121.600,36.552
2132008,1,62,3.000,10,-121.615,36.537
2132008,1,62,3.000,10,-121.599,36.596
2132008,1,62,3.000,16,-121.639,36.547
2132008,1,62,3.000,16,-121.669,36.536
2132008,2,62,6.000,3,-121.561,36.505
2132008,2,62,5.000,9,-121.621,36.644
2132008,2,62,5.000,9,-121.671,36.654
2132008,2,62,5.000,10,-121.663,36.522
2132008,2,62,5.000,15,-121.706,36.519
2132008,2,62,5.000,16,-121.741,36.527
2138481,1,65,6.000,3,-121.640,36.832
2138481,2,64,6.000,3,-121.714,36.853
2182183,1,51,6.000,3,-121.844,37.389
2182183,1,51,5.000,10,-121.848,37.390
2182183,1,51,5.000,12,-121.852,37.381
2182183,1,51,5.000,12,-121.862,37.353
2182183,1,51,5.000,13,-121.836,37.300
2182183,1,51,5.000,15,-121.826,37.301
2182183,1,51,5.000,16,-121.579,37.027
2182183,1,51,5.000,16,-121.204,36.891
2182183,2,58,6.000,3,-121.843,37.306
2182183,2,58,3.000,11,-121.838,37.286
2182183,2,58,3.000,14,-121.836,37.298
2182183,2,58,5.000,15,-121.830,37.306
2182183,2,58,5.000,16,-121.584,37.036
2182183,2,58,5.000,16,-121.442,36.958
2182897,1,60,6.000,3,-121.507,36.824
2182897,1,60,5.000,9,-121.925,37.355
2182897,1,60,5.000,11,-121.855,37.309
2182897,1,60,5.000,15,-121.572,37.011
2182897,1,60,5.000,15,-121.593,36.859
2182897,2,63,6.000,3,-121.548,36.852
2182897,2,63,5.000,9,-121.873,36.604
2182897,2,63,5.000,12,-121.636,36.632
2182897,2,63,5.000,14,-121.516,36.788
2182897,3,30,6.000,3,-121.637,36.897
2246501,1,58,6.000,3,-122.018,37.099
2246501,1,58,5.000,8,-122.031,37.063
2246501,1,58,5.000,8,-122.038,37.030
2246501,1,58,5.000,9,-121.844,37.379
2246501,1,58,5.000,12,-121.666,37.122
2246501,1,58,5.000,15,-122.031,37.055
2246501,1,58,5.000,16,-122.040,37.108
2246501,2,56,6.000,3,-122.048,37.068
2246501,2,56,5.000,12,-122.030,37.044
2246501,2,56,5.000,12,-122.026,36.974
2246501,2,56,5.000,14,-122.029,36.974
2246501,2,56,5.000,15,-121.959,36.977
2246501,2,56,5.000,16,-122.010,36.970
2246501,2,56,5.000,16,-122.087,37.083
