HHID,PERID,AGE,MODE,ARR_HR,XCORD,YCORD
2246501,2,56,5.000,17,-122.028,37.115
2246501,3,48,6.000,3,-122.077,37.091
2246501,3,48,1.000,11,-122.143,37.411
2246501,3,48,1.000,17,-122.045,37.126
2297751,1,45,6.000,3,-121.363,36.819
2297751,1,45,5.000,11,-121.147,36.933
2297751,1,45,5.000,13,-121.250,37.783
2297751,1,45,5.000,19,-121.166,37.121
2297751,1,45,5.000,19,-120.911,37.071
2297751,1,45,5.000,19,-121.387,36.837
2297751,2,42,6.000,3,-121.373,36.833
2297751,2,42,5.000,11,-121.049,36.880
2297751,2,42,5.000,13,-121.240,37.780
2297751,2,42,5.000,19,-121.057,37.058
2297751,2,42,5.000,19,-120.854,36.937
2297751,2,42,5.000,19,-121.386,36.839
2297751,3,17,6.000,3,-121.389,36.838
2297751,3,17,5.000,13,-121.350,36.800
2297751,3,17,5.000,17,-121.477,36.925
2297751,4,14,6.000,3,-121.373,36.827
2316221,1,43,6.000,3,-122.026,37.015
2316221,1,43,5.000,8,-122.025,37.036
2316221,1,43,5.000,8,-122.075,36.966
2316221,1,43,5.000,8,-122.068,36.958
2316221,1,43,5.000,13,-122.048,36.964
2316221,1,43,5.000,13,-122.071,36.960
2316221,1,43,5.000,17,-122.053,36.963
2316221,1,43,5.000,17,-122.021,36.994
2316221,1,43,5.000,17,-122.021,36.999
2316221,2,45,6.000,3,-122.032,37.035
2316221,2,45,5.000,8,-122.063,37.001
2316221,2,45,5.000,12,-122.063,36.998
2316221,2,45,5.000,12,-122.054,37.000
2316221,2,45,5.000,17,-122.035,37.025
2316221,3,4,6.000,3,-122.030,37.036
2316221,3,4,5.000,8,-122.029,37.004
2316221,3,4,5.000,8,-122.071,36.971
2316221,3,4,5.000,17,-122.036,37.035
2316221,3,4,5.000,17,-122.029,37.038
2316221,4,1,6.000,3,-122.026,37.010
2316221,4,1,5.000,8,-122.026,37.031
2316221,4,1,5.000,17,-122.027,37.031
2389478,1,57,6.000,3,-121.990,36.986
2389478,1,57,4.000,9,-121.933,37.367
2389478,1,57,4.000,16,-121.993,37.326
2389478,1,57,4.000,19,-121.982,36.983
2427682,1,44,6.000,3,-122.043,36.983
2427682,1,44,5.000,15,-122.028,36.957
2427682,1,44,5.000,16,-122.233,37.193
2427682,1,44,5.000,19,-122.039,37.001
2427682,2,44,6.000,3,-122.044,36.990
2427682,2,44,5.000,15,-122.040,36.954
2427682,2,44,5.000,16,-122.223,37.162
2427682,2,44,5.000,19,-122.044,36.996
2427682,3,63,6.000,3,-122.039,37.001
2427682,3,63,5.000,8,-122.039,36.969
2427682,3,63,5.000,9,-122.042,36.992
2427682,3,63,2.000,11,-122.053,36.954
2427682,3,63,2.000,11,-122.048,36.989
2427682,3,63,5.000,15,-122.039,36.953
2427682,3,63,5.000,16,-122.262,37.118
2427682,3,63,5.000,19,-122.045,36.973
2427682,4,10,6.000,3,-122.034,36.979
2427682,4,10,5.000,8,-122.043,36.966
2427682,4,10,5.000,9,-122.034,36.982
2427682,4,10,5.000,15,-122.026,36.952
2427682,4,10,5.000,16,-122.146,36.987
2427682,4,10,5.000,19,-122.038,36.988
2427682,5,44,6.000,3,-122.032,36.959
2427682,5,44,5.000,17,-122.209,37.838
2427682,5,44,5.000,18,-122.042,36.985
2467000,1,59,6.000,3,-122.070,36.976
2467000,1,59,5.000,8,-122.065,36.951
2467000,1,59,5.000,9,-122.060,36.965
2467000,1,59,5.000,11,-122.040,36.985
2467000,1,59,5.000,12,-121.955,36.976
2467000,1,59,5.000,13,-121.912,36.996
2467000,1,59,5.000,13,-121.944,36.979
2467000,1,59,5.000,14,-121.949,36.977
2467000,1,59,5.000,14,-122.064,36.960
2467000,1,59,5.000,15,-122.063,36.976
2467000,2,57,6.000,3,-122.072,36.966
2467000,2,57,5.000,12,-122.050,36.980
2467000,2,57,5.000,22,-122.081,36.966
2467000,3,17,6.000,3,-122.064,36.981
2467000,3,17,5.000,8,-122.043,36.951
2467000,3,17,5.000,16,-122.061,36.968
2483018,1,64,6.000,3,-122.048,37.054
2483018,1,64,5.000,12,-122.030,36.977
2483018,1,64,5.000,12,-122.012,36.973
2483018,1,64,5.000,13,-122.029,36.975
2483018,1,64,5.000,13,-122.013,36.972
2483018,1,64,5.000,13,-122.018,36.971
2483018,1,64,5.000,14,-122.043,37.030
2483018,3,29,6.000,3,-122.076,37.025
2521373,1,61,6.000,3,-121.645,36.707
2521373,1,61,5.000,7,-121.656,36.690
2521373,1,61,5.000,8,-121.128,36.218
2521373,1,61,5.000,9,-121.071,36.192
2521373,1,61,5.000,9,-121.125,36.214
2521373,1,61,5.000,16,-121.650,36.716
2521373,1,61,5.000,16,-121.636,36.702
2521373,2,54,6.000,3,-121.642,36.707
2521373,2,54,5.000,7,-121.615,36.777
2521373,2,54,5.000,13,-121.638,36.699
2521373,2,54,5.000,13,-121.632,36.652
2521373,2,54,5.000,16,-121.913,36.591
2521373,2,54,5.000,17,-121.647,36.700
2521373,3,27,6.000,3,-121.648,36.703
2521373,3,27,5.000,14,-121.643,36.699
2521373,3,27,5.000,16,-121.635,36.705
2556041,1,46,6.000,3,-121.797,36.971
2556041,1,46,5.000,12,-121.795,37.017
2556041,1,46,5.000,12,-121.933,36.989
2556041,1,46,5.000,13,-121.870,37.328
2556041,1,46,5.000,14,-121.878,37.334
2556041,1,46,5.000,15,-121.745,37.006
2556041,1,46,5.000,15,-121.861,36.973
2556041,1,46,5.000,18,-121.862,36.994
2556041,1,46,5.000,19,-121.861,36.967
2556041,2,49,6.000,3,-121.823,37.065
2556041,2,49,5.000,6,-121.792,36.930
2556041,2,49,5.000,8,-121.868,36.950
2556041,2,49,5.000,9,-121.957,36.982
2556041,2,49,5.000,10,-121.795,37.018
2556041,2,49,5.000,12,-121.814,36.986
2556041,2,49,5.000,12,-121.914,36.984
2556041,2,49,5.000,13,-121.874,37.329
2556041,2,49,5.000,14,-121.879,37.334
2556041,2,49,5.000,15,-121.810,36.943
2556041,2,49,5.000,15,-121.840,37.049
2556041,2,49,5.000,18,-121.887,36.976
2556041,2,49,5.000,19,-121.756,37.026
2556041,3,7,6.000,3,-121.847,36.981
2556041,3,7,5.000,12,-121.823,36.983
2556041,3,7,5.000,15,-121.810,36.947
2556041,3,7,5.000,18,-121.891,36.977
2556041,3,7,5.000,19,-121.808,37.004
2608489,1,54,6.000,3,-121.927,36.622
2608489,1,54,5.000,7,-121.916,36.615
2608489,1,54,5.000,7,-121.940,36.620
2608489,1,54,5.000,8,-121.916,36.606
2608489,1,54,5.000,10,-121.912,36.621
2608489,1,54,5.000,10,-121.929,36.626
2608489,1,54,5.000,12,-121.844,36.564
2608489,1,54,5.000,16,-121.931,36.634
2608489,1,54,5.000,16,-121.902,36.616
2608489,1,54,5.000,17,-121.932,36.623
2608489,2,54,6.000,3,-121.935,36.625
2608489,2,54,5.000,5,-121.903,36.610
2608489,2,54,5.000,6,-121.933,36.623
2608489,2,54,5.000,8,-121.914,36.625
2608489,2,54,5.000,12,-121.923,36.625
2608489,3,12,6.000,3,-121.930,36.627
2608489,3,12,5.000,7,-121.929,36.618
2608489,3,12,1.000,14,-121.935,36.619
2608489,3,12,5.000,16,-121.905,36.610
2608489,3,12,5.000,17,-121.932,36.622
2632310,1,48,6.000,3,-121.373,36.830
2632310,1,48,5.000,11,-121.403,36.851
2632310,1,48,5.000,13,-121.379,36.833
2632310,1,48,5.000,16,-121.452,36.841
2632310,1,48,5.000,17,-121.373,36.831
2632310,2,42,6.000,3,-121.381,36.839
2632310,2,42,5.000,11,-122.668,38.388
2632310,2,42,5.000,19,-121.379,36.827
2632310,3,16,6.000,3,-121.369,36.830
2632310,4,12,6.000,3,-121.371,36.836
2632310,4,12,5.000,11,-122.687,38.400
2632310,4,12,5.000,19,-121.375,36.831
2632310,5,11,6.000,3,-121.375,36.826
2973902,1,53,6.000,3,-121.607,36.696
2973902,1,53,5.000,10,-121.659,36.663
2973902,1,53,5.000,12,-121.664,36.663
2973902,1,53,5.000,12,-121.672,36.650
2973902,1,53,5.000,13,-121.642,36.694
2973902,1,53,5.000,13,-121.616,36.698
2973902,1,53,5.000,15,-121.608,36.693
2973902,2,53,6.000,3,-121.605,36.699
2973902,2,53,5.000,10,-121.940,37.376
2973902,2,53,5.000,11,-121.890,37.325
2973902,2,53,5.000,15,-121.543,37.032
2973902,2,53,5.000,18,-121.598,36.697
2973902,3,17,6.000,3,-121.602,36.695
2973902,3,17,5.000,10,-121.925,37.360
2973902,3,17,5.000,11,-121.893,37.339
2973902,3,17,5.000,15,-121.521,37.002
2973902,3,17,5.000,18,-121.601,36.695
2973902,4,13,6.000,3,-121.609,36.697
2973902,4,13,5.000,10,-121.929,37.360
2973902,4,13,5.000,11,-121.893,37.335
2973902,4,13,5.000,15,-121.530,37.015
2973902,4,13,5.000,18,-121.611,36.696
2973956,1,46,6.000,3,-121.595,36.688
2973956,1,46,5.000,11,-121.905,36.615
2973956,1,46,5.000,16,-121.593,36.692
2973956,2,48,6.000,3,-121.602,36.683
2973956,2,48,5.000,11,-121.902,36.617
2973956,2,48,5.000,16,-121.596,36.688
2973956,3,12,6.000,3,-121.600,36.687
2973956,3,12,5.000,11,-121.914,36.612
2973956,3,12,5.000,16,-121.594,36.694
2973956,4,6,6.000,3,-121.601,36.688
2973956,4,6,5.000,11,-121.907,36.612
2973956,4,6,5.000,16,-121.595,36.692
2974836,1,57,6.000,3,-121.660,36.701
2974836,1,57,5.000,13,-121.629,36.664
2974836,1,57,5.000,15,-121.648,36.714
2974836,1,57,5.000,15,-121.658,36.701
2977232,1,61,6.000,3,-121.658,36.577
2977232,1,61,5.000,14,-121.855,36.614
2977232,1,61,5.000,15,-121.894,36.584
2977232,1,61,5.000,17,-121.657,36.573
2977232,2,63,6.000,3,-121.678,36.623
2977487,1,51,6.000,3,-121.924,36.484
2977487,1,51,5.000,12,-121.896,36.590
2977487,1,51,5.000,18,-121.928,36.559
2977487,1,51,5.000,21,-121.872,36.497
2977487,3,14,6.000,3,-121.851,36.467
2977487,3,14,5.000,7,-121.913,36.570
2977487,3,14,5.000,8,-121.911,36.545
2977487,3,14,5.000,15,-121.823,36.443
2977487,3,14,5.000,18,-121.924,36.556
2977487,3,14,5.000,21,-121.855,36.473
2977487,4,10,6.000,3,-121.836,36.446
2977487,4,10,5.000,7,-121.903,36.556
2977487,4,10,5.000,15,-121.907,36.547
2977487,4,10,5.000,15,-121.850,36.526
2977487,4,10,5.000,18,-121.921,36.561
2977487,4,10,5.000,21,-121.891,36.498
2977704,1,63,6.000,3,-121.894,36.525
2977704,1,63,5.000,12,-121.671,36.669
2977704,1,63,5.000,15,-121.923,36.511
2977704,2,66,6.000,3,-117.160,32.708
2977704,2,66,3.000,7,-117.155,32.702
2977704,2,66,3.000,17,-117.172,32.714
2977927,2,65,6.000,3,-121.917,36.567
2977927,2,65,5.000,13,-121.845,36.626
2977927,2,65,5.000,14,-121.839,36.601
2977927,2,65,5.000,15,-121.777,36.533
2977927,2,65,5.000,17,-121.925,36.531
2979138,1,33,6.000,3,-121.466,36.518
2979138,1,33,5.000,18,-121.973,36.986
2979138,2,37,6.000,3,-121.491,36.461
2979138,3,19,6.000,3,-121.709,36.737
2979138,3,19,5.000,11,-121.563,36.581
2979138,4,14,6.000,3,-121.496,36.475
2979138,5,5,6.000,3,-121.497,36.457
2980344,1,60,6.000,3,-121.787,36.673
2980344,1,60,5.000,5,-121.763,36.681
2980344,1,60,5.000,9,-121.774,36.712
2980344,1,60,5.000,10,-121.801,36.680
2980344,2,62,6.000,3,-121.786,36.672
2980344,2,62,5.000,9,-121.768,36.609
2980344,2,62,5.000,10,-121.800,36.679
2980344,2,62,5.000,17,-121.851,36.609
2980344,2,62,5.000,18,-121.797,36.678
2982006,1,57,6.000,3,-121.897,36.595
2982006,1,57,3.000,6,-121.895,36.595
2982006,1,57,5.000,8,-121.856,36.601
2982006,1,57,3.000,11,-121.849,36.598
2982006,1,57,3.000,12,-121.889,36.605
2982006,1,57,3.000,19,-121.902,36.603
2982006,1,57,3.000,19,-121.898,36.605
2982006,2,56,6.000,3,-121.901,36.603
2982006,2,56,2.000,8,-121.874,36.600
2982006,2,56,2.000,16,-121.905,36.603
2982007,1,41,6.000,3,-122.585,38.577
2982007,1,41,5.000,15,-122.331,38.379
2982007,1,41,5.000,22,-122.584,38.582
2982007,2,36,6.000,3,-122.579,38.588
2982007,2,36,5.000,15,-122.396,38.403
2982007,2,36,5.000,22,-122.571,38.582
2982007,3,5,6.000,3,-122.574,38.569
2982007,3,5,5.000,15,-122.396,38.421
2982007,3,5,5.000,22,-122.595,38.580
2982280,1,54,6.000,3,-121.928,36.606
2982280,1,54,5.000,10,-121.884,36.590
2982280,1,54,5.000,10,-121.930,36.608
2982280,1,54,5.000,12,-121.924,36.615
2982280,1,54,5.000,12,-121.911,36.618
2982280,1,54,5.000,12,-121.911,36.624
2982280,1,54,5.000,12,-121.909,36.621
2982280,1,54,5.000,13,-121.922,36.607
2982280,1,54,5.000,14,-121.758,36.663
2982280,1,54,5.000,16,-121.922,36.607
2982280,1,54,3.000,17,-121.934,36.574
2982280,1,54,3.000,18,-121.921,36.605
2982280,2,16,6.000,3,-121.930,36.603
2982280,2,16,5.000,11,-121.914,36.584
2982280,2,16,5.000,11,-121.764,36.667
2982280,2,16,5.000,16,-121.930,36.604
2982280,3,13,6.000,3,-121.925,36.606
2982280,3,13,5.000,11,-121.910,36.597
2982280,3,13,5.000,11,-121.767,36.670
2982280,3,13,5.000,16,-121.928,36.604
2982830,1,56,6.000,3,-121.925,36.616
2982830,1,56,5.000,7,-121.654,36.677
2982830,1,56,5.000,12,-121.671,36.650
2982830,1,56,5.000,13,-121.650,36.672
2982830,1,56,5.000,17,-121.855,36.609
2982830,1,56,5.000,19,-121.919,36.611
2982830,2,57,6.000,3,-121.927,36.608
2982830,2,57,5.000,4,-121.908,36.608
2982830,2,57,5.000,4,-121.912,36.608
2982830,2,57,5.000,6,-121.915,36.614
2982830,2,57,5.000,7,-121.876,36.597
2982830,2,57,5.000,17,-121.855,36.597
2982830,2,57,5.000,18,-121.926,36.616
2983015,1,56,6.000,3,-121.955,36.590
2983015,1,56,5.000,8,-121.891,36.601
2983015,1,56,5.000,9,-121.920,36.585
2983015,1,56,5.000,12,-121.852,36.613
2983015,1,56,5.000,13,-121.755,36.768
2983015,1,56,5.000,14,-121.984,36.980
2983015,1,56,5.000,15,-122.069,37.120
2983015,1,56,5.000,18,-121.853,36.615
2983015,1,56,5.000,19,-121.846,36.624
2983015,1,56,5.000,19,-121.854,36.618
2983015,1,56,5.000,20,-121.929,36.594
2983015,2,52,6.000,3,-121.944,36.578
2983015,2,52,5.000,12,-121.847,36.608
2983015,2,52,5.000,13,-121.753,36.768
2983015,2,52,5.000,14,-121.990,36.982
2983015,2,52,5.000,15,-122.087,37.127
2983015,2,52,5.000,18,-121.854,36.614
2983015,2,52,5.000,19,-121.848,36.617
2983015,2,52,5.000,19,-121.843,36.619
2983015,2,52,5.000,20,-121.930,36.593
2984611,1,50,6.000,3,-121.654,36.649
2984611,1,50,5.000,7,-121.638,36.669
2984611,1,50,5.000,12,-121.651,36.654
2984611,1,50,5.000,12,-121.643,36.678
2984611,1,50,5.000,15,-121.638,36.632
2984611,1,50,5.000,22,-118.630,34.147
2984611,2,57,6.000,3,-121.624,36.646
2984611,2,57,5.000,7,-121.904,36.608
2984611,2,57,5.000,10,-121.905,36.609
2984611,2,57,5.000,12,-121.899,36.605
2984611,2,57,5.000,15,-121.654,36.649
2984611,2,57,5.000,22,-118.691,34.147
3009024,1,63,6.000,3,-121.726,36.855
3009024,1,63,5.000,8,-121.909,36.581
3009024,1,63,5.000,17,-121.660,36.867
3009024,1,63,5.000,17,-121.683,36.857
3009024,1,63,5.000,18,-121.866,36.992
3009024,1,63,5.000,22,-121.663,36.845
3009134,1,58,6.000,3,-121.518,36.813
3009134,1,58,5.000,8,-121.903,36.971
3009134,1,58,5.000,18,-121.569,36.868
3009134,2,59,6.000,3,-121.586,36.892
3009134,2,59,5.000,7,-122.013,36.969
3009134,2,59,5.000,8,-121.858,36.997
3009134,2,59,5.000,18,-121.505,36.843
3010836,1,48,6.000,3,-121.436,36.966
3010836,1,48,5.000,7,-121.597,37.019
3010836,1,48,3.000,7,-121.594,36.985
3010836,1,48,5.000,7,-121.654,37.081
3010836,1,48,5.000,12,-121.649,37.154
3010836,1,48,5.000,12,-121.636,37.121
3010836,1,48,5.000,12,-121.587,37.073
3010836,1,48,5.000,17,-121.558,37.007
3010836,1,48,5.000,18,-121.248,36.953
3010836,1,48,5.000,18,-121.407,36.854
3010836,1,48,5.000,19,-121.414,36.827
3010836,1,48,5.000,19,-121.219,36.668
3010836,1,48,5.000,20,-121.335,36.865
3010836,1,48,5.000,20,-121.230,36.823
3010836,2,50,6.000,3,-121.440,36.932
3010836,2,50,5.000,18,-121.404,36.846
3010836,2,50,5.000,19,-121.455,36.839
3010836,2,50,5.000,19,-120.738,36.219
3010836,2,50,5.000,20,-121.279,36.832
3010836,2,50,5.000,20,-121.363,36.885
3010836,3,12,6.000,3,-121.262,36.857
3010836,3,12,5.000,18,-121.408,36.845
3010836,3,12,5.000,19,-121.425,36.844
3010836,3,12,5.000,19,-121.106,36.797
3010836,3,12,5.000,20,-121.341,36.892
3010836,3,12,5.000,20,-121.258,36.887
3010836,4,4,6.000,3,-121.239,36.814
3010836,4,4,5.000,18,-121.403,36.841
3010836,4,4,5.000,19,-121.430,36.842
3010836,4,4,5.000,19,-120.640,36.385
3010836,4,4,5.000,20,-121.280,36.932
3010836,4,4,5.000,20,-121.548,36.890
3011551,1,54,6.000,3,-121.400,36.889
3011551,2,62,6.000,3,-121.205,36.909
3011551,2,62,5.000,7,-121.748,37.217
3011551,2,62,5.000,16,-121.471,37.033
3011551,2,62,5.000,17,-121.364,36.954
3011551,3,26,6.000,3,-121.464,36.944
3011551,3,26,5.000,7,-121.541,37.026
3011551,3,26,5.000,18,-121.371,36.851
3011551,3,26,5.000,18,-121.281,36.824
3011579,1,37,6.000,3,-121.366,36.826
3011579,1,37,5.000,16,-121.444,36.851
3011579,1,37,5.000,17,-121.379,36.835
3011579,2,38,6.000,3,-121.370,36.825
3011579,2,38,5.000,7,-121.477,36.503
3011579,2,38,5.000,15,-121.364,36.829
3011579,3,1,6.000,3,-121.388,36.838
3011579,4,1,6.000,3,-121.376,36.837
3011691,1,57,6.000,3,-121.380,36.843
3011691,2,64,6.000,3,-121.384,36.847
3011691,2,64,5.000,9,-121.408,36.856
3011691,2,64,5.000,19,-121.365,36.847
3014229,1,63,6.000,3,-121.773,36.790
3014229,1,63,5.000,6,-121.972,37.010
3014229,1,63,5.000,16,-121.752,36.863
3014229,2,45,6.000,3,-121.973,36.990
3014229,2,45,5.000,8,-121.750,36.829
3014229,2,45,5.000,8,-121.765,36.793
3014229,2,45,5.000,18,-121.995,36.965
3014229,2,45,5.000,18,-121.980,36.998
7188034,1,53,6.000,3,-121.956,37.123
7188034,1,53,5.000,9,-121.977,37.288
7188034,1,53,5.000,13,-121.939,37.108
7188034,1,53,5.000,14,-122.003,37.186
7188034,1,53,5.000,14,-121.851,37.094
7188034,1,53,5.000,19,-121.901,37.199
7188034,1,53,5.000,19,-121.955,37.083
7188034,1,53,5.000,19,-121.944,37.118
7188034,2,51,6.000,3,-121.978,37.134
7188034,2,51,5.000,9,-121.981,37.300
7188034,2,51,5.000,13,-121.854,37.087
7188034,2,51,5.000,14,-121.958,37.185
7188034,2,51,5.000,14,-121.924,37.072
7188147,1,54,6.000,3,-121.991,37.105
7188147,1,54,5.000,7,-121.955,37.393
7188147,1,54,5.000,20,-122.101,37.226
7188147,2,48,6.000,3,-122.142,37.166
7188147,2,48,5.000,11,-121.954,37.245
7188147,2,48,5.000,13,-122.137,37.197
